ReceiptDate;Qty;Month;Year;WeekDay;LastQty;Interval;PeriodsSepLastTwoNnZeroDemands;ZNZDemand
2012-05-06;0;5;2012;6;3.0;100.0;;0
2012-05-07;0;5;2012;0;3.0;101.0;;0
2012-05-08;0;5;2012;1;3.0;102.0;;0
2012-05-09;0;5;2012;2;3.0;103.0;;0
2012-05-10;0;5;2012;3;3.0;104.0;;0
2012-05-11;0;5;2012;4;3.0;105.0;;0
2012-05-12;0;5;2012;5;3.0;106.0;;0
2012-05-13;0;5;2012;6;3.0;107.0;;0
2012-05-14;0;5;2012;0;3.0;108.0;;0
2012-05-15;0;5;2012;1;3.0;109.0;;0
2012-05-16;0;5;2012;2;3.0;110.0;;0
2012-05-17;0;5;2012;3;3.0;111.0;;0
2012-05-18;0;5;2012;4;3.0;112.0;;0
2012-05-19;0;5;2012;5;3.0;113.0;;0
2012-05-20;0;5;2012;6;3.0;114.0;;0
2012-05-21;0;5;2012;0;3.0;115.0;;0
2012-05-22;0;5;2012;1;3.0;116.0;;0
2012-05-23;0;5;2012;2;3.0;117.0;;0
2012-05-24;0;5;2012;3;3.0;118.0;;0
2012-05-25;0;5;2012;4;3.0;119.0;;0
2012-05-26;0;5;2012;5;3.0;120.0;;0
2012-05-27;0;5;2012;6;3.0;121.0;;0
2012-05-28;0;5;2012;0;3.0;122.0;;0
2012-05-29;0;5;2012;1;3.0;123.0;;0
2012-05-30;0;5;2012;2;3.0;124.0;;0
2012-05-31;0;5;2012;3;3.0;125.0;;0
2012-06-01;0;6;2012;4;3.0;126.0;;0
2012-06-02;0;6;2012;5;3.0;127.0;;0
2012-06-03;0;6;2012;6;3.0;128.0;;0
2012-06-04;0;6;2012;0;3.0;129.0;;0
2012-06-05;0;6;2012;1;3.0;130.0;;0
2012-06-06;0;6;2012;2;3.0;131.0;;0
2012-06-07;0;6;2012;3;3.0;132.0;;0
2012-06-08;0;6;2012;4;3.0;133.0;;0
2012-06-09;0;6;2012;5;3.0;134.0;;0
2012-06-10;0;6;2012;6;3.0;135.0;;0
2012-06-11;0;6;2012;0;3.0;136.0;;0
2012-06-12;0;6;2012;1;3.0;137.0;;0
2012-06-13;0;6;2012;2;3.0;138.0;;0
2012-06-14;0;6;2012;3;3.0;139.0;;0
2012-06-15;0;6;2012;4;3.0;140.0;;0
2012-06-16;0;6;2012;5;3.0;141.0;;0
2012-06-17;0;6;2012;6;3.0;142.0;;0
2012-06-18;0;6;2012;0;3.0;143.0;;0
2012-06-19;0;6;2012;1;3.0;144.0;;0
2012-06-20;0;6;2012;2;3.0;145.0;;0
2012-06-21;0;6;2012;3;3.0;146.0;;0
2012-06-22;0;6;2012;4;3.0;147.0;;0
2012-06-23;0;6;2012;5;3.0;148.0;;0
2012-06-24;0;6;2012;6;3.0;149.0;;0
2012-06-25;0;6;2012;0;3.0;150.0;;0
2012-06-26;0;6;2012;1;3.0;151.0;;0
2012-06-27;0;6;2012;2;3.0;152.0;;0
2012-06-28;0;6;2012;3;3.0;153.0;;0
2012-06-29;0;6;2012;4;3.0;154.0;;0
2012-06-30;0;6;2012;5;3.0;155.0;;0
2012-07-01;0;7;2012;6;3.0;156.0;;0
2012-07-02;0;7;2012;0;3.0;157.0;;0
2012-07-03;0;7;2012;1;3.0;158.0;;0
2012-07-04;0;7;2012;2;3.0;159.0;;0
2012-07-05;0;7;2012;3;3.0;160.0;;0
2012-07-06;0;7;2012;4;3.0;161.0;;0
2012-07-07;0;7;2012;5;3.0;162.0;;0
2012-07-08;0;7;2012;6;3.0;163.0;;0
2012-07-09;0;7;2012;0;3.0;164.0;;0
2012-07-10;0;7;2012;1;3.0;165.0;;0
2012-07-11;0;7;2012;2;3.0;166.0;;0
2012-07-12;0;7;2012;3;3.0;167.0;;0
2012-07-13;0;7;2012;4;3.0;168.0;;0
2012-07-14;0;7;2012;5;3.0;169.0;;0
2012-07-15;0;7;2012;6;3.0;170.0;;0
2012-07-16;0;7;2012;0;3.0;171.0;;0
2012-07-17;0;7;2012;1;3.0;172.0;;0
2012-07-18;0;7;2012;2;3.0;173.0;;0
2012-07-19;0;7;2012;3;3.0;174.0;;0
2012-07-20;0;7;2012;4;3.0;175.0;;0
2012-07-21;0;7;2012;5;3.0;176.0;;0
2012-07-22;0;7;2012;6;3.0;177.0;;0
2012-07-23;0;7;2012;0;3.0;178.0;;0
2012-07-24;0;7;2012;1;3.0;179.0;;0
2012-07-25;0;7;2012;2;3.0;180.0;;0
2012-07-26;0;7;2012;3;3.0;181.0;;0
2012-07-27;0;7;2012;4;3.0;182.0;;0
2012-07-28;0;7;2012;5;3.0;183.0;;0
2012-07-29;0;7;2012;6;3.0;184.0;;0
2012-07-30;0;7;2012;0;3.0;185.0;;0
2012-07-31;0;7;2012;1;3.0;186.0;;0
2012-08-01;0;8;2012;2;3.0;187.0;;0
2012-08-02;0;8;2012;3;3.0;188.0;;0
2012-08-03;0;8;2012;4;3.0;189.0;;0
2012-08-04;0;8;2012;5;3.0;190.0;;0
2012-08-05;0;8;2012;6;3.0;191.0;;0
2012-08-06;0;8;2012;0;3.0;192.0;;0
2012-08-07;0;8;2012;1;3.0;193.0;;0
2012-08-08;0;8;2012;2;3.0;194.0;;0
2012-08-09;0;8;2012;3;3.0;195.0;;0
2012-08-10;0;8;2012;4;3.0;196.0;;0
2012-08-11;0;8;2012;5;3.0;197.0;;0
2012-08-12;0;8;2012;6;3.0;198.0;;0
2012-08-13;0;8;2012;0;3.0;199.0;;0
2012-08-14;0;8;2012;1;3.0;200.0;;0
2012-08-15;0;8;2012;2;3.0;201.0;;0
2012-08-16;0;8;2012;3;3.0;202.0;;0
2012-08-17;0;8;2012;4;3.0;203.0;;0
2012-08-18;0;8;2012;5;3.0;204.0;;0
2012-08-19;0;8;2012;6;3.0;205.0;;0
2012-08-20;0;8;2012;0;3.0;206.0;;0
2012-08-21;0;8;2012;1;3.0;207.0;;0
2012-08-22;0;8;2012;2;3.0;208.0;;0
2012-08-23;0;8;2012;3;3.0;209.0;;0
2012-08-24;0;8;2012;4;3.0;210.0;;0
2012-08-25;0;8;2012;5;3.0;211.0;;0
2012-08-26;0;8;2012;6;3.0;212.0;;0
2012-08-27;0;8;2012;0;3.0;213.0;;0
2012-08-28;0;8;2012;1;3.0;214.0;;0
2012-08-29;0;8;2012;2;3.0;215.0;;0
2012-08-30;0;8;2012;3;3.0;216.0;;0
2012-08-31;0;8;2012;4;3.0;217.0;;0
2012-09-01;0;9;2012;5;3.0;218.0;;0
2012-09-02;0;9;2012;6;3.0;219.0;;0
2012-09-03;0;9;2012;0;3.0;220.0;;0
2012-09-04;0;9;2012;1;3.0;221.0;;0
2012-09-05;0;9;2012;2;3.0;222.0;;0
2012-09-06;0;9;2012;3;3.0;223.0;;0
2012-09-07;0;9;2012;4;3.0;224.0;;0
2012-09-08;0;9;2012;5;3.0;225.0;;0
2012-09-09;0;9;2012;6;3.0;226.0;;0
2012-09-10;0;9;2012;0;3.0;227.0;;0
2012-09-11;0;9;2012;1;3.0;228.0;;0
2012-09-12;0;9;2012;2;3.0;229.0;;0
2012-09-13;0;9;2012;3;3.0;230.0;;0
2012-09-14;0;9;2012;4;3.0;231.0;;0
2012-09-15;0;9;2012;5;3.0;232.0;;0
2012-09-16;0;9;2012;6;3.0;233.0;;0
2012-09-17;0;9;2012;0;3.0;234.0;;0
2012-09-18;0;9;2012;1;3.0;235.0;;0
2012-09-19;0;9;2012;2;3.0;236.0;;0
2012-09-20;0;9;2012;3;3.0;237.0;;0
2012-09-21;0;9;2012;4;3.0;238.0;;0
2012-09-22;0;9;2012;5;3.0;239.0;;0
2012-09-23;0;9;2012;6;3.0;240.0;;0
2012-09-24;0;9;2012;0;3.0;241.0;;0
2012-09-25;0;9;2012;1;3.0;242.0;;0
2012-09-26;0;9;2012;2;3.0;243.0;;0
2012-09-27;0;9;2012;3;3.0;244.0;;0
2012-09-28;0;9;2012;4;3.0;245.0;;0
2012-09-29;0;9;2012;5;3.0;246.0;;0
2012-09-30;0;9;2012;6;3.0;247.0;;0
2012-10-01;0;10;2012;0;3.0;248.0;;0
2012-10-02;0;10;2012;1;3.0;249.0;;0
2012-10-03;0;10;2012;2;3.0;250.0;;0
2012-10-04;0;10;2012;3;3.0;251.0;;0
2012-10-05;0;10;2012;4;3.0;252.0;;0
2012-10-06;0;10;2012;5;3.0;253.0;;0
2012-10-07;0;10;2012;6;3.0;254.0;;0
2012-10-08;0;10;2012;0;3.0;255.0;;0
2012-10-09;0;10;2012;1;3.0;256.0;;0
2012-10-10;0;10;2012;2;3.0;257.0;;0
2012-10-11;0;10;2012;3;3.0;258.0;;0
2012-10-12;0;10;2012;4;3.0;259.0;;0
2012-10-13;0;10;2012;5;3.0;260.0;;0
2012-10-14;0;10;2012;6;3.0;261.0;;0
2012-10-15;0;10;2012;0;3.0;262.0;;0
2012-10-16;0;10;2012;1;3.0;263.0;;0
2012-10-17;0;10;2012;2;3.0;264.0;;0
2012-10-18;0;10;2012;3;3.0;265.0;;0
2012-10-19;0;10;2012;4;3.0;266.0;;0
2012-10-20;0;10;2012;5;3.0;267.0;;0
2012-10-21;0;10;2012;6;3.0;268.0;;0
2012-10-22;0;10;2012;0;3.0;269.0;;0
2012-10-23;0;10;2012;1;3.0;270.0;;0
2012-10-24;0;10;2012;2;3.0;271.0;;0
2012-10-25;0;10;2012;3;3.0;272.0;;0
2012-10-26;0;10;2012;4;3.0;273.0;;0
2012-10-27;0;10;2012;5;3.0;274.0;;0
2012-10-28;0;10;2012;6;3.0;275.0;;0
2012-10-29;0;10;2012;0;3.0;276.0;;0
2012-10-30;0;10;2012;1;3.0;277.0;;0
2012-10-31;0;10;2012;2;3.0;278.0;;0
2012-11-01;0;11;2012;3;3.0;279.0;;0
2012-11-02;0;11;2012;4;3.0;280.0;;0
2012-11-03;0;11;2012;5;3.0;281.0;;0
2012-11-04;0;11;2012;6;3.0;282.0;;0
2012-11-05;0;11;2012;0;3.0;283.0;;0
2012-11-06;0;11;2012;1;3.0;284.0;;0
2012-11-07;0;11;2012;2;3.0;285.0;;0
2012-11-08;0;11;2012;3;3.0;286.0;;0
2012-11-09;0;11;2012;4;3.0;287.0;;0
2012-11-10;0;11;2012;5;3.0;288.0;;0
2012-11-11;0;11;2012;6;3.0;289.0;;0
2012-11-12;0;11;2012;0;3.0;290.0;;0
2012-11-13;0;11;2012;1;3.0;291.0;;0
2012-11-14;0;11;2012;2;3.0;292.0;;0
2012-11-15;0;11;2012;3;3.0;293.0;;0
2012-11-16;0;11;2012;4;3.0;294.0;;0
2012-11-17;0;11;2012;5;3.0;295.0;;0
2012-11-18;0;11;2012;6;3.0;296.0;;0
2012-11-19;0;11;2012;0;3.0;297.0;;0
2012-11-20;0;11;2012;1;3.0;298.0;;0
2012-11-21;0;11;2012;2;3.0;299.0;;0
2012-11-22;0;11;2012;3;3.0;300.0;;0
2012-11-23;0;11;2012;4;3.0;301.0;;0
2012-11-24;0;11;2012;5;3.0;302.0;;0
2012-11-25;0;11;2012;6;3.0;303.0;;0
2012-11-26;0;11;2012;0;3.0;304.0;;0
2012-11-27;0;11;2012;1;3.0;305.0;;0
2012-11-28;0;11;2012;2;3.0;306.0;;0
2012-11-29;0;11;2012;3;3.0;307.0;;0
2012-11-30;0;11;2012;4;3.0;308.0;;0
2012-12-01;0;12;2012;5;3.0;309.0;;0
2012-12-02;0;12;2012;6;3.0;310.0;;0
2012-12-03;0;12;2012;0;3.0;311.0;;0
2012-12-04;0;12;2012;1;3.0;312.0;;0
2012-12-05;0;12;2012;2;3.0;313.0;;0
2012-12-06;0;12;2012;3;3.0;314.0;;0
2012-12-07;0;12;2012;4;3.0;315.0;;0
2012-12-08;0;12;2012;5;3.0;316.0;;0
2012-12-09;0;12;2012;6;3.0;317.0;;0
2012-12-10;0;12;2012;0;3.0;318.0;;0
2012-12-11;0;12;2012;1;3.0;319.0;;0
2012-12-12;0;12;2012;2;3.0;320.0;;0
2012-12-13;0;12;2012;3;3.0;321.0;;0
2012-12-14;0;12;2012;4;3.0;322.0;;0
2012-12-15;0;12;2012;5;3.0;323.0;;0
2012-12-16;0;12;2012;6;3.0;324.0;;0
2012-12-17;0;12;2012;0;3.0;325.0;;0
2012-12-18;0;12;2012;1;3.0;326.0;;0
2012-12-19;0;12;2012;2;3.0;327.0;;0
2012-12-20;0;12;2012;3;3.0;328.0;;0
2012-12-21;0;12;2012;4;3.0;329.0;;0
2012-12-22;0;12;2012;5;3.0;330.0;;0
2012-12-23;0;12;2012;6;3.0;331.0;;0
2012-12-24;0;12;2012;0;3.0;332.0;;0
2012-12-25;0;12;2012;1;3.0;333.0;;0
2012-12-26;0;12;2012;2;3.0;334.0;;0
2012-12-27;0;12;2012;3;3.0;335.0;;0
2012-12-28;0;12;2012;4;3.0;336.0;;0
2012-12-29;0;12;2012;5;3.0;337.0;;0
2012-12-30;0;12;2012;6;3.0;338.0;;0
2012-12-31;0;12;2012;0;3.0;339.0;;0
2013-01-01;0;1;2013;1;3.0;340.0;;0
2013-01-02;0;1;2013;2;3.0;341.0;;0
2013-01-03;0;1;2013;3;3.0;342.0;;0
2013-01-04;0;1;2013;4;3.0;343.0;;0
2013-01-05;0;1;2013;5;3.0;344.0;;0
2013-01-06;0;1;2013;6;3.0;345.0;;0
2013-01-07;0;1;2013;0;3.0;346.0;;0
2013-01-08;0;1;2013;1;3.0;347.0;;0
2013-01-09;0;1;2013;2;3.0;348.0;;0
2013-01-10;0;1;2013;3;3.0;349.0;;0
2013-01-11;0;1;2013;4;3.0;350.0;;0
2013-01-12;0;1;2013;5;3.0;351.0;;0
2013-01-13;0;1;2013;6;3.0;352.0;;0
2013-01-14;0;1;2013;0;3.0;353.0;;0
2013-01-15;0;1;2013;1;3.0;354.0;;0
2013-01-16;0;1;2013;2;3.0;355.0;;0
2013-01-17;0;1;2013;3;3.0;356.0;;0
2013-01-18;0;1;2013;4;3.0;357.0;;0
2013-01-19;0;1;2013;5;3.0;358.0;;0
2013-01-20;0;1;2013;6;3.0;359.0;;0
2013-01-21;0;1;2013;0;3.0;360.0;;0
2013-01-22;0;1;2013;1;3.0;361.0;;0
2013-01-23;0;1;2013;2;3.0;362.0;;0
2013-01-24;0;1;2013;3;3.0;363.0;;0
2013-01-25;0;1;2013;4;3.0;364.0;;0
2013-01-26;0;1;2013;5;3.0;365.0;;0
2013-01-27;0;1;2013;6;3.0;366.0;;0
2013-01-28;0;1;2013;0;3.0;367.0;;0
2013-01-29;0;1;2013;1;3.0;368.0;;0
2013-01-30;0;1;2013;2;3.0;369.0;;0
2013-01-31;0;1;2013;3;3.0;370.0;;0
2013-02-01;0;2;2013;4;3.0;371.0;;0
2013-02-02;0;2;2013;5;3.0;372.0;;0
2013-02-03;0;2;2013;6;3.0;373.0;;0
2013-02-04;0;2;2013;0;3.0;374.0;;0
2013-02-05;0;2;2013;1;3.0;375.0;;0
2013-02-06;0;2;2013;2;3.0;376.0;;0
2013-02-07;0;2;2013;3;3.0;377.0;;0
2013-02-08;0;2;2013;4;3.0;378.0;;0
2013-02-09;0;2;2013;5;3.0;379.0;;0
2013-02-10;0;2;2013;6;3.0;380.0;;0
2013-02-11;0;2;2013;0;3.0;381.0;;0
2013-02-12;0;2;2013;1;3.0;382.0;;0
2013-02-13;0;2;2013;2;3.0;383.0;;0
2013-02-14;0;2;2013;3;3.0;384.0;;0
2013-02-15;0;2;2013;4;3.0;385.0;;0
2013-02-16;0;2;2013;5;3.0;386.0;;0
2013-02-17;0;2;2013;6;3.0;387.0;;0
2013-02-18;0;2;2013;0;3.0;388.0;;0
2013-02-19;0;2;2013;1;3.0;389.0;;0
2013-02-20;0;2;2013;2;3.0;390.0;;0
2013-02-21;0;2;2013;3;3.0;391.0;;0
2013-02-22;0;2;2013;4;3.0;392.0;;0
2013-02-23;0;2;2013;5;3.0;393.0;;0
2013-02-24;0;2;2013;6;3.0;394.0;;0
2013-02-25;0;2;2013;0;3.0;395.0;;0
2013-02-26;0;2;2013;1;3.0;396.0;;0
2013-02-27;0;2;2013;2;3.0;397.0;;0
2013-02-28;0;2;2013;3;3.0;398.0;;0
2013-03-01;0;3;2013;4;3.0;399.0;;0
2013-03-02;0;3;2013;5;3.0;400.0;;0
2013-03-03;0;3;2013;6;3.0;401.0;;0
2013-03-04;0;3;2013;0;3.0;402.0;;0
2013-03-05;0;3;2013;1;3.0;403.0;;0
2013-03-06;0;3;2013;2;3.0;404.0;;0
2013-03-07;0;3;2013;3;3.0;405.0;;0
2013-03-08;0;3;2013;4;3.0;406.0;;0
2013-03-09;0;3;2013;5;3.0;407.0;;0
2013-03-10;0;3;2013;6;3.0;408.0;;0
2013-03-11;0;3;2013;0;3.0;409.0;;0
2013-03-12;0;3;2013;1;3.0;410.0;;0
2013-03-13;0;3;2013;2;3.0;411.0;;0
2013-03-14;0;3;2013;3;3.0;412.0;;0
2013-03-15;0;3;2013;4;3.0;413.0;;0
2013-03-16;0;3;2013;5;3.0;414.0;;0
2013-03-17;0;3;2013;6;3.0;415.0;;0
2013-03-18;0;3;2013;0;3.0;416.0;;0
2013-03-19;0;3;2013;1;3.0;417.0;;0
2013-03-20;0;3;2013;2;3.0;418.0;;0
2013-03-21;0;3;2013;3;3.0;419.0;;0
2013-03-22;0;3;2013;4;3.0;420.0;;0
2013-03-23;0;3;2013;5;3.0;421.0;;0
2013-03-24;0;3;2013;6;3.0;422.0;;0
2013-03-25;0;3;2013;0;3.0;423.0;;0
2013-03-26;0;3;2013;1;3.0;424.0;;0
2013-03-27;0;3;2013;2;3.0;425.0;;0
2013-03-28;0;3;2013;3;3.0;426.0;;0
2013-03-29;0;3;2013;4;3.0;427.0;;0
2013-03-30;0;3;2013;5;3.0;428.0;;0
2013-03-31;0;3;2013;6;3.0;429.0;;0
2013-04-01;0;4;2013;0;3.0;430.0;;0
2013-04-02;0;4;2013;1;3.0;431.0;;0
2013-04-03;0;4;2013;2;3.0;432.0;;0
2013-04-04;0;4;2013;3;3.0;433.0;;0
2013-04-05;0;4;2013;4;3.0;434.0;;0
2013-04-06;0;4;2013;5;3.0;435.0;;0
2013-04-07;0;4;2013;6;3.0;436.0;;0
2013-04-08;0;4;2013;0;3.0;437.0;;0
2013-04-09;0;4;2013;1;3.0;438.0;;0
2013-04-10;0;4;2013;2;3.0;439.0;;0
2013-04-11;0;4;2013;3;3.0;440.0;;0
2013-04-12;0;4;2013;4;3.0;441.0;;0
2013-04-13;0;4;2013;5;3.0;442.0;;0
2013-04-14;0;4;2013;6;3.0;443.0;;0
2013-04-15;0;4;2013;0;3.0;444.0;;0
2013-04-16;0;4;2013;1;3.0;445.0;;0
2013-04-17;0;4;2013;2;3.0;446.0;;0
2013-04-18;0;4;2013;3;3.0;447.0;;0
2013-04-19;0;4;2013;4;3.0;448.0;;0
2013-04-20;0;4;2013;5;3.0;449.0;;0
2013-04-21;0;4;2013;6;3.0;450.0;;0
2013-04-22;0;4;2013;0;3.0;451.0;;0
2013-04-23;0;4;2013;1;3.0;452.0;;0
2013-04-24;0;4;2013;2;3.0;453.0;;0
2013-04-25;0;4;2013;3;3.0;454.0;;0
2013-04-26;0;4;2013;4;3.0;455.0;;0
2013-04-27;0;4;2013;5;3.0;456.0;;0
2013-04-28;0;4;2013;6;3.0;457.0;;0
2013-04-29;0;4;2013;0;3.0;458.0;;0
2013-04-30;0;4;2013;1;3.0;459.0;;0
2013-05-01;0;5;2013;2;3.0;460.0;;0
2013-05-02;0;5;2013;3;3.0;461.0;;0
2013-05-03;0;5;2013;4;3.0;462.0;;0
2013-05-04;0;5;2013;5;3.0;463.0;;0
2013-05-05;0;5;2013;6;3.0;464.0;;0
2013-05-06;0;5;2013;0;3.0;465.0;;0
2013-05-07;0;5;2013;1;3.0;466.0;;0
2013-05-08;0;5;2013;2;3.0;467.0;;0
2013-05-09;0;5;2013;3;3.0;468.0;;0
2013-05-10;0;5;2013;4;3.0;469.0;;0
2013-05-11;0;5;2013;5;3.0;470.0;;0
2013-05-12;0;5;2013;6;3.0;471.0;;0
2013-05-13;0;5;2013;0;3.0;472.0;;0
2013-05-14;0;5;2013;1;3.0;473.0;;0
2013-05-15;0;5;2013;2;3.0;474.0;;0
2013-05-16;0;5;2013;3;3.0;475.0;;0
2013-05-17;0;5;2013;4;3.0;476.0;;0
2013-05-18;0;5;2013;5;3.0;477.0;;0
2013-05-19;0;5;2013;6;3.0;478.0;;0
2013-05-20;0;5;2013;0;3.0;479.0;;0
2013-05-21;0;5;2013;1;3.0;480.0;;0
2013-05-22;0;5;2013;2;3.0;481.0;;0
2013-05-23;0;5;2013;3;3.0;482.0;;0
2013-05-24;0;5;2013;4;3.0;483.0;;0
2013-05-25;0;5;2013;5;3.0;484.0;;0
2013-05-26;0;5;2013;6;3.0;485.0;;0
2013-05-27;0;5;2013;0;3.0;486.0;;0
2013-05-28;0;5;2013;1;3.0;487.0;;0
2013-05-29;0;5;2013;2;3.0;488.0;;0
2013-05-30;0;5;2013;3;3.0;489.0;;0
2013-05-31;0;5;2013;4;3.0;490.0;;0
2013-06-01;0;6;2013;5;3.0;491.0;;0
2013-06-02;0;6;2013;6;3.0;492.0;;0
2013-06-03;0;6;2013;0;3.0;493.0;;0
2013-06-04;0;6;2013;1;3.0;494.0;;0
2013-06-05;0;6;2013;2;3.0;495.0;;0
2013-06-06;0;6;2013;3;3.0;496.0;;0
2013-06-07;0;6;2013;4;3.0;497.0;;0
2013-06-08;0;6;2013;5;3.0;498.0;;0
2013-06-09;0;6;2013;6;3.0;499.0;;0
2013-06-10;0;6;2013;0;3.0;500.0;;0
2013-06-11;0;6;2013;1;3.0;501.0;;0
2013-06-12;0;6;2013;2;3.0;502.0;;0
2013-06-13;0;6;2013;3;3.0;503.0;;0
2013-06-14;0;6;2013;4;3.0;504.0;;0
2013-06-15;0;6;2013;5;3.0;505.0;;0
2013-06-16;0;6;2013;6;3.0;506.0;;0
2013-06-17;0;6;2013;0;3.0;507.0;;0
2013-06-18;0;6;2013;1;3.0;508.0;;0
2013-06-19;0;6;2013;2;3.0;509.0;;0
2013-06-20;0;6;2013;3;3.0;510.0;;0
2013-06-21;0;6;2013;4;3.0;511.0;;0
2013-06-22;0;6;2013;5;3.0;512.0;;0
2013-06-23;0;6;2013;6;3.0;513.0;;0
